"","id","y","time","trait","measure","family","CapAgeYears","Twin","jdateMC","birthjdateMC","PopDensMC","MumAge"
"12197",1560,270,2014,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-58.0454545454545,4
"12228",6600,270,2014,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-58.0454545454545,4
"12229",12516,270,2014,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-58.0454545454545,4
"122311",3171,260,2014,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-58.0454545454545,4
"12234",5795,235,2014,"r","BolCirc","gaussian",1,1,0.587737843551793,100,-58.0454545454545,4
"12235",6654,285,2014,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-58.0454545454545,4
"12237",8071,280,2014,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-58.0454545454545,4
"122831",2037,265,2014,"r","BolCirc","gaussian",2,0,4.58773784355179,100,-58.0454545454545,4
"12297",13251,295,2014,"r","BolCirc","gaussian",6,0,4.58773784355179,100,-58.0454545454545,4
"12299",13557,295,2014,"r","BolCirc","gaussian",6,0,4.58773784355179,100,-58.0454545454545,4
"12306",11340,275,2014,"r","BolCirc","gaussian",7,0,4.58773784355179,100,-58.0454545454545,4
"123101",5691,295,2014,"r","BolCirc","gaussian",7,0,4.58773784355179,100,-58.0454545454545,4
"12311",1740,290,2014,"r","BolCirc","gaussian",7,1,4.58773784355179,100,-58.0454545454545,4
"12313",3643,275,2014,"r","BolCirc","gaussian",8,0,4.58773784355179,100,-58.0454545454545,4
"12670",11140,220,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12674",7246,220,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12676",348,235,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12678",520,220,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12679",2722,235,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12681",10059,250,2015,"r","BolCirc","gaussian",1,0,-7.41226215644821,100,-27.0454545454545,4
"12685",2944,265,2015,"r","BolCirc","gaussian",2,0,-7.41226215644821,100,-27.0454545454545,4
"12686",12516,275,2015,"r","BolCirc","gaussian",2,0,-7.41226215644821,100,-27.0454545454545,4
"12688",3171,225,2015,"r","BolCirc","gaussian",2,0,-7.41226215644821,100,-27.0454545454545,4
"12689",9704,235,2015,"r","BolCirc","gaussian",3,0,-7.41226215644821,100,-27.0454545454545,4
"12691",1863,285,2015,"r","BolCirc","gaussian",3,0,-7.41226215644821,100,-27.0454545454545,4
"12692",4004,260,2015,"r","BolCirc","gaussian",3,0,-7.41226215644821,100,-27.0454545454545,4
"12694",9039,270,2015,"r","BolCirc","gaussian",3,0,-7.41226215644821,100,-27.0454545454545,4
"12696",8393,280,2015,"r","BolCirc","gaussian",3,0,-7.41226215644821,100,-27.0454545454545,4
"12703",6408,265,2015,"r","BolCirc","gaussian",4,0,-7.41226215644821,100,-27.0454545454545,4
"12705",12554,275,2015,"r","BolCirc","gaussian",4,0,-7.41226215644821,100,-27.0454545454545,4
"12727",10209,270,2015,"r","BolCirc","gaussian",7,0,-7.41226215644821,100,-27.0454545454545,4
"127361",8053,320,2015,"r","BolCirc","gaussian",8,0,-7.41226215644821,100,-27.0454545454545,4
"12770",14177,205,2015,"r","BolCirc","gaussian",1,0,-4.41226215644821,100,-27.0454545454545,4
"12776",2037,265,2015,"r","BolCirc","gaussian",3,0,-4.41226215644821,100,-27.0454545454545,4
"127771",1560,265,2015,"r","BolCirc","gaussian",3,0,-4.41226215644821,100,-27.0454545454545,4
"13102",13840,245,2016,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-96.0454545454545,4
"131061",1395,235,2016,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-96.0454545454545,4
"131071",768,210,2016,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-96.0454545454545,4
"13111",11140,270,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"13112",9187,280,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"13115",12861,285,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"131161",7246,285,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"13119",520,285,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"13120",2722,265,2016,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-96.0454545454545,4
"13121",2364,270,2016,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-96.0454545454545,4
"13124",2944,270,2016,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-96.0454545454545,4
"13125",6287,265,2016,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-96.0454545454545,4
"13126",2629,285,2016,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-96.0454545454545,4
"13131",6654,275,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"13135",1863,310,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"13137",8071,305,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"131381",4004,290,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"13139",9039,280,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"13141",8393,285,2016,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-96.0454545454545,4
"13147",6408,285,2016,"r","BolCirc","gaussian",5,0,0.587737843551793,100,-96.0454545454545,4
"13148",12554,285,2016,"r","BolCirc","gaussian",5,0,0.587737843551793,100,-96.0454545454545,4
"13171",4787,300,2016,"r","BolCirc","gaussian",8,1,0.587737843551793,100,-96.0454545454545,4
"13191",6896,260,2016,"r","BolCirc","gaussian",1,0,2.58773784355179,100,-96.0454545454545,4
"13194",10059,260,2016,"r","BolCirc","gaussian",2,0,2.58773784355179,100,-96.0454545454545,4
"13227",10733,260,2016,"r","BolCirc","gaussian",2,0,6.58773784355179,100,-96.0454545454545,4
"13229",11957,300,2016,"r","BolCirc","gaussian",2,0,6.58773784355179,100,-96.0454545454545,4
"13231",6600,295,2016,"r","BolCirc","gaussian",3,0,6.58773784355179,100,-96.0454545454545,4
"13233",11486,280,2016,"r","BolCirc","gaussian",3,0,6.58773784355179,100,-96.0454545454545,4
"13236",13871,280,2016,"r","BolCirc","gaussian",3,0,6.58773784355179,100,-96.0454545454545,4
"13238",8969,245,2016,"r","BolCirc","gaussian",3,0,6.58773784355179,100,-96.0454545454545,4
"13239",7039,220,2016,"r","BolCirc","gaussian",3,0,6.58773784355179,100,-96.0454545454545,4
"13277",6618,255,2016,"r","BolCirc","gaussian",4,1,8.58773784355179,100,-96.0454545454545,4
"13535",9610,235,2017,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-12.0454545454545,4
"13536",3088,255,2017,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-12.0454545454545,4
"13537",13840,275,2017,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-12.0454545454545,4
"13538",1395,270,2017,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-12.0454545454545,4
"135401",8872,270,2017,"r","BolCirc","gaussian",3,0,-2.41226215644821,100,-12.0454545454545,4
"13577",10463,240,2017,"r","BolCirc","gaussian",1,0,2.58773784355179,100,-12.0454545454545,4
"135991",1863,300,2017,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,-12.0454545454545,4
"13601",9039,295,2017,"r","BolCirc","gaussian",5,0,-2.41226215644821,100,-12.0454545454545,4
"13622",3294,215,2017,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-12.0454545454545,4
"13660",7061,225,2017,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-12.0454545454545,4
"13663",4964,235,2017,"r","BolCirc","gaussian",1,1,0.587737843551793,100,-12.0454545454545,4
"13665",4738,220,2017,"r","BolCirc","gaussian",1,1,0.587737843551793,100,-12.0454545454545,4
"13669",232,290,2017,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-12.0454545454545,4
"13670",7211,290,2017,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-12.0454545454545,4
"13671",793,295,2017,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-12.0454545454545,4
"13681",12423,180,2017,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-12.0454545454545,4
"13682",11461,210,2017,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-12.0454545454545,4
"13683",10769,230,2017,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-12.0454545454545,4
"13684",6343,245,2017,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-12.0454545454545,4
"13685",11140,275,2017,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-12.0454545454545,4
"13686",12861,295,2017,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-12.0454545454545,4
"13690",6896,310,2017,"r","BolCirc","gaussian",2,0,0.587737843551793,100,-12.0454545454545,4
"13691",10059,295,2017,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-12.0454545454545,4
"13727",12411,260,2017,"r","BolCirc","gaussian",2,0,5.58773784355179,100,-12.0454545454545,4
"13730",8226,305,2017,"r","BolCirc","gaussian",3,0,5.58773784355179,100,-12.0454545454545,4
"13748",5330,250,2017,"r","BolCirc","gaussian",1,0,5.58773784355179,100,-12.0454545454545,4
"13769",4284,245,2017,"r","BolCirc","gaussian",1,0,7.58773784355179,100,-12.0454545454545,4
"13789",774,205,2017,"r","BolCirc","gaussian",1,0,7.58773784355179,100,-12.0454545454545,4
"13796",11957,325,2017,"r","BolCirc","gaussian",3,0,7.58773784355179,100,-12.0454545454545,4
"14094",6343,260,2018,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-162.045454545455,4
"140951",4738,255,2018,"r","BolCirc","gaussian",2,1,-2.41226215644821,100,-162.045454545455,4
"14147",13217,250,2018,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-162.045454545455,4
"14175",2092,270,2018,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-162.045454545455,4
"14177",8253,255,2018,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-162.045454545455,4
"14206",6896,310,2018,"r","BolCirc","gaussian",3,0,-0.412262156448207,100,-162.045454545455,4
"14208",10059,285,2018,"r","BolCirc","gaussian",4,0,-0.412262156448207,100,-162.045454545455,4
"14237",2217,265,2018,"r","BolCirc","gaussian",1,0,1.58773784355179,100,-162.045454545455,4
"14267",8111,265,2018,"r","BolCirc","gaussian",2,0,6.58773784355179,100,-162.045454545455,4
"14269",11957,315,2018,"r","BolCirc","gaussian",4,0,6.58773784355179,100,-162.045454545455,4
"14407",12342,225,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14412",2957,220,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14413",10750,245,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14415",13217,290,2019,"r","BolCirc","gaussian",3,0,-2.41226215644821,100,-32.0454545454545,4
"14460",2423,235,2019,"r","BolCirc","gaussian",1,1,-2.41226215644821,100,-32.0454545454545,4
"14461",9253,260,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14463",5635,220,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14466",7968,230,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"144681",4836,235,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14471",12339,275,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14501",1142,260,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14502",13254,230,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14503",7219,235,2019,"r","BolCirc","gaussian",1,0,-2.41226215644821,100,-32.0454545454545,4
"14504",2217,285,2019,"r","BolCirc","gaussian",2,0,-2.41226215644821,100,-32.0454545454545,4
"14506",6343,305,2019,"r","BolCirc","gaussian",3,0,-2.41226215644821,100,-32.0454545454545,4
"14507",8111,290,2019,"r","BolCirc","gaussian",3,0,-2.41226215644821,100,-32.0454545454545,4
"14508",4738,275,2019,"r","BolCirc","gaussian",3,1,-2.41226215644821,100,-32.0454545454545,4
"14520",1277,230,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14525",4790,280,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14526",9479,270,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14528",2092,305,2019,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-32.0454545454545,4
"14529",8253,285,2019,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-32.0454545454545,4
"14531",3088,275,2019,"r","BolCirc","gaussian",3,0,0.587737843551793,100,-32.0454545454545,4
"14532",13840,290,2019,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-32.0454545454545,4
"14533",1395,275,2019,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-32.0454545454545,4
"14534",6896,320,2019,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-32.0454545454545,4
"14535",10059,285,2019,"r","BolCirc","gaussian",5,0,0.587737843551793,100,-32.0454545454545,4
"14538",2944,280,2019,"r","BolCirc","gaussian",6,0,0.587737843551793,100,-32.0454545454545,4
"14539",2364,285,2019,"r","BolCirc","gaussian",6,0,0.587737843551793,100,-32.0454545454545,4
"14541",8071,320,2019,"r","BolCirc","gaussian",7,0,0.587737843551793,100,-32.0454545454545,4
"14542",12554,295,2019,"r","BolCirc","gaussian",8,0,0.587737843551793,100,-32.0454545454545,4
"14544",4787,280,2019,"r","BolCirc","gaussian",11,1,0.587737843551793,100,-32.0454545454545,4
"14552",5322,250,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14565",7475,280,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14567",8172,255,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14569",3035,255,2019,"r","BolCirc","gaussian",1,0,0.587737843551793,100,-32.0454545454545,4
"14572",793,310,2019,"r","BolCirc","gaussian",6,0,0.587737843551793,100,-32.0454545454545,4
"14573",7211,280,2019,"r","BolCirc","gaussian",6,0,0.587737843551793,100,-32.0454545454545,4
"14574",232,285,2019,"r","BolCirc","gaussian",6,0,0.587737843551793,100,-32.0454545454545,4
"14581",774,270,2019,"r","BolCirc","gaussian",3,0,3.58773784355179,100,-32.0454545454545,4
"14582",10733,280,2019,"r","BolCirc","gaussian",5,0,3.58773784355179,100,-32.0454545454545,4
"14583",11957,310,2019,"r","BolCirc","gaussian",5,0,3.58773784355179,100,-32.0454545454545,4
"14584",11486,310,2019,"r","BolCirc","gaussian",6,0,3.58773784355179,100,-32.0454545454545,4
"14585",13871,305,2019,"r","BolCirc","gaussian",6,0,3.58773784355179,100,-32.0454545454545,4
"14586",6600,300,2019,"r","BolCirc","gaussian",6,0,3.58773784355179,100,-32.0454545454545,4
"14587",8969,285,2019,"r","BolCirc","gaussian",6,0,3.58773784355179,100,-32.0454545454545,4
"14588",7039,230,2019,"r","BolCirc","gaussian",6,0,3.58773784355179,100,-32.0454545454545,4
"14602",11931,250,2019,"r","BolCirc","gaussian",1,0,3.58773784355179,100,-32.0454545454545,4
"14603",7819,240,2019,"r","BolCirc","gaussian",1,0,3.58773784355179,100,-32.0454545454545,4
"14604",10616,235,2019,"r","BolCirc","gaussian",1,0,3.58773784355179,100,-32.0454545454545,4
"14605",14199,275,2019,"r","BolCirc","gaussian",1,0,3.58773784355179,100,-32.0454545454545,4
"14626",6387,270,2019,"r","BolCirc","gaussian",3,0,4.58773784355179,100,-32.0454545454545,4
"14844",8235,250,2020,"r","BolCirc","gaussian",1,0,8.58773784355179,100,-38.0454545454545,4
"14845",9233,225,2020,"r","BolCirc","gaussian",1,0,8.58773784355179,100,-38.0454545454545,4
"14852",4790,290,2020,"r","BolCirc","gaussian",2,0,8.58773784355179,100,-38.0454545454545,4
"14867",2490,240,2020,"r","BolCirc","gaussian",1,0,11.5877378435518,100,-38.0454545454545,4
"14887",3035,270,2020,"r","BolCirc","gaussian",2,0,11.5877378435518,100,-38.0454545454545,4
"14910",4836,260,2020,"r","BolCirc","gaussian",2,0,12.5877378435518,100,-38.0454545454545,4
"14924",8624,250,2020,"r","BolCirc","gaussian",1,0,-6.41226215644821,100,-38.0454545454545,4
"14934",3088,275,2020,"r","BolCirc","gaussian",4,0,0.587737843551793,100,-38.0454545454545,4
"14942",1395,275,2020,"r","BolCirc","gaussian",5,0,17.5877378435518,100,-38.0454545454545,4
"18611",4738,280,2021,"r","BolCirc","gaussian",5,1,0.587737843551793,100,16.9545454545455,4
"18629",14002,230,2021,"r","BolCirc","gaussian",2,0,0.587737843551793,100,16.9545454545455,4
"18631",14008,255,2021,"r","BolCirc","gaussian",2,0,0.587737843551793,100,16.9545454545455,4
"18638",797,255,2021,"r","BolCirc","gaussian",1,0,0.587737843551793,100,16.9545454545455,4
"18644",12739,230,2021,"r","BolCirc","gaussian",1,1,0.587737843551793,100,16.9545454545455,4
"18645",13616,230,2021,"r","BolCirc","gaussian",1,1,0.587737843551793,100,16.9545454545455,4
"18650",13139,225,2021,"r","BolCirc","gaussian",1,0,0.587737843551793,100,16.9545454545455,4
"18651",4693,235,2021,"r","BolCirc","gaussian",1,0,0.587737843551793,100,16.9545454545455,4
"18678",1142,295,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18679",8172,310,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18681",5635,265,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18683",3035,265,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18685",7219,260,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18686",2957,270,2021,"r","BolCirc","gaussian",3,0,0.587737843551793,100,16.9545454545455,4
"18690",8111,295,2021,"r","BolCirc","gaussian",5,0,2.58773784355179,100,16.9545454545455,4
"18703",7768,240,2021,"r","BolCirc","gaussian",1,0,2.58773784355179,100,16.9545454545455,4
"18738",9187,295,2021,"r","BolCirc","gaussian",7,0,5.58773784355179,100,16.9545454545455,4
"18739",11140,280,2021,"r","BolCirc","gaussian",7,0,5.58773784355179,100,16.9545454545455,4
"18740",6896,315,2021,"r","BolCirc","gaussian",6,0,5.58773784355179,100,16.9545454545455,4
"18764",5322,285,2021,"r","BolCirc","gaussian",3,0,5.58773784355179,100,16.9545454545455,4
"18788",11696,240,2021,"r","BolCirc","gaussian",1,0,7.58773784355179,100,16.9545454545455,4
