"","ID","HindLeg","CapAgeYears","Sex","Twin","jdateMC","PopDensMC","CapYear","BirthYear","animal"
"8675",4733,184,4,1,0,-4.57825267127592,-63.1271736853132,2007,2003,4733
"8676",1464,187,4,1,0,-4.57825267127592,-63.1271736853132,2007,2003,1464
"8677",9521,184,4,1,0,-4.57825267127592,-63.1271736853132,2007,2003,9521
"8678",10162,175,4,1,0,-4.57825267127592,-63.1271736853132,2007,2003,10162
"8679",4338,167,4,1,1,-4.57825267127592,-63.1271736853132,2007,2003,4338
"8680",1480,184,4,1,0,-4.57825267127592,-63.1271736853132,2007,2003,1480
"8681",8232,186,5,2,0,-4.57825267127592,-63.1271736853132,2007,2002,8232
"8682",10690,183,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,10690
"8683",9620,192,5,2,0,-4.57825267127592,-63.1271736853132,2007,2002,9620
"8684",9975,182,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,9975
"8685",4576,169,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,4576
"8686",9017,179,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,9017
"8687",11043,171,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,11043
"8688",4956,169,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,4956
"8689",12596,182,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,12596
"8690",11958,166,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,11958
"8691",12457,171,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,12457
"8692",2134,177,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,2134
"8693",126,170,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,126
"8694",11004,170,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,11004
"8695",8996,175,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,8996
"8696",13060,172,5,1,1,-4.57825267127592,-63.1271736853132,2007,2002,13060
"8697",12155,181,5,1,0,-4.57825267127592,-63.1271736853132,2007,2002,12155
"8698",4699,174,6,1,1,-4.57825267127592,-63.1271736853132,2007,2001,4699
"8699",10536,174,6,1,0,-4.57825267127592,-63.1271736853132,2007,2001,10536
"8700",2501,185,6,1,0,-4.57825267127592,-63.1271736853132,2007,2001,2501
"8701",12593,179,6,1,0,-4.57825267127592,-63.1271736853132,2007,2001,12593
"8702",8772,179,7,1,0,-4.57825267127592,-63.1271736853132,2007,2000,8772
"8703",8717,182,7,1,1,-4.57825267127592,-63.1271736853132,2007,2000,8717
"8704",14322,162,7,1,1,-4.57825267127592,-63.1271736853132,2007,2000,14322
"8705",1854,178,7,1,0,-4.57825267127592,-63.1271736853132,2007,2000,1854
"8706",8512,170,7,1,1,-4.57825267127592,-63.1271736853132,2007,2000,8512
"8707",9691,187,7,1,1,-4.57825267127592,-63.1271736853132,2007,2000,9691
"8708",8369,177,7,1,0,-4.57825267127592,-63.1271736853132,2007,2000,8369
"8709",11347,178,7,1,0,-4.57825267127592,-63.1271736853132,2007,2000,11347
"8710",8593,183,7,2,1,-4.57825267127592,-63.1271736853132,2007,2000,8593
"8711",1611,185,7,1,0,-4.57825267127592,-63.1271736853132,2007,2000,1611
"8712",6713,173,8,1,0,-4.57825267127592,-63.1271736853132,2007,1999,6713
"8713",2678,170,8,1,0,-4.57825267127592,-63.1271736853132,2007,1999,2678
"8714",375,181,8,1,0,-4.57825267127592,-63.1271736853132,2007,1999,375
"8715",1254,179,11,1,0,-4.57825267127592,-63.1271736853132,2007,1996,1254
"8716",4976,190,12,1,0,-4.57825267127592,-63.1271736853132,2007,1995,4976
"8717",10560,182,12,1,0,-4.57825267127592,-63.1271736853132,2007,1995,10560
"8718",2746,180,12,1,0,-4.57825267127592,-63.1271736853132,2007,1995,2746
"8760",3096,182,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,3096
"8761",5834,173,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,5834
"8762",5779,187,1,2,0,-0.578252671275919,-63.1271736853132,2007,2006,5779
"8763",9500,176,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,9500
"8764",9242,168,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,9242
"8765",13855,180,1,2,0,-0.578252671275919,-63.1271736853132,2007,2006,13855
"8766",149,173,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,149
"8767",5589,180,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,5589
"8768",12953,177,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,12953
"8769",9525,171,1,2,0,-0.578252671275919,-63.1271736853132,2007,2006,9525
"8770",2645,176,1,2,0,-0.578252671275919,-63.1271736853132,2007,2006,2645
"8771",8396,176,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,8396
"8772",5583,174,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,5583
"8773",10057,167,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,10057
"8774",11822,178,1,1,0,-0.578252671275919,-63.1271736853132,2007,2006,11822
"8775",3793,182,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,3793
"8776",12196,158,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,12196
"8777",4760,170,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,4760
"8778",3771,182,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,3771
"8779",2453,177,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,2453
"8780",12726,184,2,1,0,-0.578252671275919,-63.1271736853132,2007,2005,12726
"8781",6269,175,2,1,1,-0.578252671275919,-63.1271736853132,2007,2005,6269
"8782",3164,164,2,1,1,-0.578252671275919,-63.1271736853132,2007,2005,3164
"8783",11947,186,2,2,0,-0.578252671275919,-63.1271736853132,2007,2005,11947
"8784",1377,169,3,1,0,-0.578252671275919,-63.1271736853132,2007,2004,1377
"8785",5145,194,3,1,0,-0.578252671275919,-63.1271736853132,2007,2004,5145
"8786",1920,167,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,1920
"8787",9485,182,4,1,0,-0.578252671275919,-63.1271736853132,2007,2003,9485
"8788",11130,179,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,11130
"8789",6344,181,4,1,0,-0.578252671275919,-63.1271736853132,2007,2003,6344
"8790",11262,180,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,11262
"8791",3355,180,4,1,0,-0.578252671275919,-63.1271736853132,2007,2003,3355
"8792",2084,187,4,1,0,-0.578252671275919,-63.1271736853132,2007,2003,2084
"8793",7128,188,4,1,0,-0.578252671275919,-63.1271736853132,2007,2003,7128
"8794",5071,172,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,5071
"8795",13451,175,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,13451
"8796",2419,170,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,2419
"8797",2003,179,4,1,1,-0.578252671275919,-63.1271736853132,2007,2003,2003
"8798",12067,178,5,1,0,-0.578252671275919,-63.1271736853132,2007,2002,12067
"8799",8535,175,5,1,0,-0.578252671275919,-63.1271736853132,2007,2002,8535
"8800",10184,182,5,1,0,-0.578252671275919,-63.1271736853132,2007,2002,10184
"8801",8852,174,5,1,0,-0.578252671275919,-63.1271736853132,2007,2002,8852
"8802",868,170,5,1,1,-0.578252671275919,-63.1271736853132,2007,2002,868
"8803",2632,183,7,1,0,-0.578252671275919,-63.1271736853132,2007,2000,2632
"8804",507,186,7,1,0,-0.578252671275919,-63.1271736853132,2007,2000,507
"8805",14315,176,7,1,0,-0.578252671275919,-63.1271736853132,2007,2000,14315
"8806",14311,181,8,1,0,-0.578252671275919,-63.1271736853132,2007,1999,14311
"8807",3125,151,10,1,0,-0.578252671275919,-63.1271736853132,2007,1997,3125
"8808",12690,183,10,1,0,-0.578252671275919,-63.1271736853132,2007,1997,12690
"8809",7422,179,11,1,0,-0.578252671275919,-63.1271736853132,2007,1996,7422
"8827",5435,172,1,1,0,1.42174732872408,-63.1271736853132,2007,2006,5435
"8828",7449,182,2,1,0,1.42174732872408,-63.1271736853132,2007,2005,7449
"8829",6649,182,2,1,0,1.42174732872408,-63.1271736853132,2007,2005,6649
"8830",10257,175,2,1,0,1.42174732872408,-63.1271736853132,2007,2005,10257
"8831",1643,194,4,2,0,1.42174732872408,-63.1271736853132,2007,2003,1643
"8832",1613,182,4,2,1,1.42174732872408,-63.1271736853132,2007,2003,1613
"8833",13242,184,4,1,0,1.42174732872408,-63.1271736853132,2007,2003,13242
"8834",9415,182,4,1,0,1.42174732872408,-63.1271736853132,2007,2003,9415
"8835",9547,188,4,2,0,1.42174732872408,-63.1271736853132,2007,2003,9547
"8836",1537,169,5,1,0,1.42174732872408,-63.1271736853132,2007,2002,1537
"8837",8683,187,5,1,0,1.42174732872408,-63.1271736853132,2007,2002,8683
"8838",7966,182,7,1,0,1.42174732872408,-63.1271736853132,2007,2000,7966
"8839",9496,177,7,1,0,1.42174732872408,-63.1271736853132,2007,2000,9496
"8840",10704,183,7,1,0,1.42174732872408,-63.1271736853132,2007,2000,10704
"8841",2624,176,7,1,0,1.42174732872408,-63.1271736853132,2007,2000,2624
"8842",11824,184,10,1,0,1.42174732872408,-63.1271736853132,2007,1997,11824
"8843",2176,179,11,1,0,1.42174732872408,-63.1271736853132,2007,1996,2176
"8845",12668,200,7,2,0,-4.57825267127592,-63.1271736853132,2007,2000,12668
"8889",12268,178,11,1,0,-5.57825267127592,-63.1271736853132,2007,1996,12268
"9011",1414,180,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,1414
"9012",11983,153,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,11983
"9013",4358,181,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,4358
"9014",5188,164,1,1,1,-7.57825267127592,56.8728263146868,2008,2007,5188
"9015",11993,162,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,11993
"9016",8053,189,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,8053
"9017",1746,169,1,1,1,-7.57825267127592,56.8728263146868,2008,2007,1746
"9018",8166,168,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,8166
"9019",13484,175,1,2,1,-7.57825267127592,56.8728263146868,2008,2007,13484
"9020",12783,154,1,1,1,-7.57825267127592,56.8728263146868,2008,2007,12783
"9021",10822,173,1,1,1,-7.57825267127592,56.8728263146868,2008,2007,10822
"9022",4408,177,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,4408
"9023",3489,166,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,3489
"9024",145,170,1,2,1,-7.57825267127592,56.8728263146868,2008,2007,145
"9025",9741,166,1,1,1,-7.57825267127592,56.8728263146868,2008,2007,9741
"9026",5114,166,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,5114
"9027",4166,189,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,4166
"9028",10363,182,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,10363
"9029",686,182,1,2,0,-7.57825267127592,56.8728263146868,2008,2007,686
"9030",1740,182,1,2,1,-7.57825267127592,56.8728263146868,2008,2007,1740
"9031",12323,168,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,12323
"9032",8726,169,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,8726
"9033",13088,176,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,13088
"9034",12468,166,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,12468
"9035",7633,190,1,1,0,-7.57825267127592,56.8728263146868,2008,2007,7633
"9036",8349,188,2,2,0,-7.57825267127592,56.8728263146868,2008,2006,8349
"9037",4527,175,2,1,0,-7.57825267127592,56.8728263146868,2008,2006,4527
"9038",10742,184,2,1,0,-7.57825267127592,56.8728263146868,2008,2006,10742
"9039",13855,186,2,2,0,-7.57825267127592,56.8728263146868,2008,2006,13855
"9040",149,177,2,1,0,-7.57825267127592,56.8728263146868,2008,2006,149
"9041",13614,170,2,1,0,-7.57825267127592,56.8728263146868,2008,2006,13614
"9042",364,182,2,1,0,-7.57825267127592,56.8728263146868,2008,2006,364
"9043",2645,185,2,2,0,-7.57825267127592,56.8728263146868,2008,2006,2645
"9044",3643,196,2,2,0,-7.57825267127592,56.8728263146868,2008,2006,3643
"9045",12196,179,3,1,0,-7.57825267127592,56.8728263146868,2008,2005,12196
"9046",1868,173,3,1,0,-7.57825267127592,56.8728263146868,2008,2005,1868
"9047",7715,172,3,1,1,-7.57825267127592,56.8728263146868,2008,2005,7715
"9048",1368,186,3,1,0,-7.57825267127592,56.8728263146868,2008,2005,1368
"9049",14160,176,3,1,0,-7.57825267127592,56.8728263146868,2008,2005,14160
"9050",2453,173,3,1,0,-7.57825267127592,56.8728263146868,2008,2005,2453
"9051",5351,186,4,1,0,-7.57825267127592,56.8728263146868,2008,2004,5351
"9052",10880,187,5,2,0,-7.57825267127592,56.8728263146868,2008,2003,10880
"9053",3197,182,5,1,1,-7.57825267127592,56.8728263146868,2008,2003,3197
"9054",3549,179,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,3549
"9055",11642,186,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,11642
"9056",13850,169,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,13850
"9057",7500,178,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,7500
"9058",9074,180,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,9074
"9059",451,182,5,2,0,-7.57825267127592,56.8728263146868,2008,2003,451
"9060",4671,180,5,2,1,-7.57825267127592,56.8728263146868,2008,2003,4671
"9061",91,172,5,1,1,-7.57825267127592,56.8728263146868,2008,2003,91
"9062",6344,179,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,6344
"9063",11130,176,5,1,1,-7.57825267127592,56.8728263146868,2008,2003,11130
"9064",1480,185,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,1480
"9065",6222,180,5,2,0,-7.57825267127592,56.8728263146868,2008,2003,6222
"9066",2770,169,5,1,1,-7.57825267127592,56.8728263146868,2008,2003,2770
"9067",4421,174,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,4421
"9068",6129,184,5,1,0,-7.57825267127592,56.8728263146868,2008,2003,6129
"9069",12946,186,5,1,1,-7.57825267127592,56.8728263146868,2008,2003,12946
"9070",8232,187,6,2,0,-7.57825267127592,56.8728263146868,2008,2002,8232
"9071",4644,179,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,4644
"9072",9017,170,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,9017
"9073",11043,174,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,11043
"9074",11004,172,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,11004
"9075",8996,177,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,8996
"9076",13060,172,6,1,1,-7.57825267127592,56.8728263146868,2008,2002,13060
"9077",12155,187,6,1,0,-7.57825267127592,56.8728263146868,2008,2002,12155
"9078",6301,179,6,1,1,-7.57825267127592,56.8728263146868,2008,2002,6301
"9079",4699,176,7,1,1,-7.57825267127592,56.8728263146868,2008,2001,4699
"9080",1282,182,7,1,0,-7.57825267127592,56.8728263146868,2008,2001,1282
"9081",8772,178,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,8772
"9082",14322,160,8,1,1,-7.57825267127592,56.8728263146868,2008,2000,14322
"9083",7966,171,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,7966
"9084",9691,186,8,1,1,-7.57825267127592,56.8728263146868,2008,2000,9691
"9085",507,186,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,507
"9086",3410,185,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,3410
"9087",11347,180,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,11347
"9088",1611,181,8,1,0,-7.57825267127592,56.8728263146868,2008,2000,1611
"9089",4294,190,9,1,0,-7.57825267127592,56.8728263146868,2008,1999,4294
"9090",2678,173,9,1,0,-7.57825267127592,56.8728263146868,2008,1999,2678
"9091",375,186,9,1,0,-7.57825267127592,56.8728263146868,2008,1999,375
"9092",3125,169,11,1,0,-7.57825267127592,56.8728263146868,2008,1997,3125
"9093",1254,179,12,1,0,-7.57825267127592,56.8728263146868,2008,1996,1254
"9094",4302,180,12,1,0,-7.57825267127592,56.8728263146868,2008,1996,4302
"9117",11340,185,1,2,0,-6.57825267127592,56.8728263146868,2008,2007,11340
"9118",8849,176,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,8849
"9119",2626,179,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,2626
"9120",3090,167,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,3090
"9121",10660,177,1,2,0,-6.57825267127592,56.8728263146868,2008,2007,10660
"9122",195,184,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,195
"9123",4728,174,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,4728
"9124",6471,180,1,1,0,-6.57825267127592,56.8728263146868,2008,2007,6471
"9125",13299,186,1,2,0,-6.57825267127592,56.8728263146868,2008,2007,13299
"9126",5691,192,1,2,0,-6.57825267127592,56.8728263146868,2008,2007,5691
"9127",2909,186,1,2,0,-6.57825267127592,56.8728263146868,2008,2007,2909
"9128",9558,184,2,2,0,-6.57825267127592,56.8728263146868,2008,2006,9558
"9129",2938,172,2,1,0,-6.57825267127592,56.8728263146868,2008,2006,2938
"9130",9525,181,2,2,0,-6.57825267127592,56.8728263146868,2008,2006,9525
"9131",9795,200,2,2,0,-6.57825267127592,56.8728263146868,2008,2006,9795
"9132",13519,191,3,2,0,-6.57825267127592,56.8728263146868,2008,2005,13519
"9133",5742,181,3,1,0,-6.57825267127592,56.8728263146868,2008,2005,5742
"9134",1360,176,3,1,0,-6.57825267127592,56.8728263146868,2008,2005,1360
"9135",4405,196,4,2,0,-6.57825267127592,56.8728263146868,2008,2004,4405
"9137",11530,176,4,1,0,-6.57825267127592,56.8728263146868,2008,2004,11530
"9138",1192,176,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,1192
"9139",3959,185,5,2,0,-6.57825267127592,56.8728263146868,2008,2003,3959
"9140",4020,180,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,4020
"9141",3518,182,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,3518
"9142",4733,189,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,4733
"9143",1464,191,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,1464
"9144",9521,189,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,9521
"9145",10162,179,5,1,0,-6.57825267127592,56.8728263146868,2008,2003,10162
"9146",10690,186,6,1,0,-6.57825267127592,56.8728263146868,2008,2002,10690
"9147",9620,196,6,2,0,-6.57825267127592,56.8728263146868,2008,2002,9620
"9148",12596,182,6,1,0,-6.57825267127592,56.8728263146868,2008,2002,12596
"9149",11958,192,6,1,0,-6.57825267127592,56.8728263146868,2008,2002,11958
"9150",126,169,6,1,0,-6.57825267127592,56.8728263146868,2008,2002,126
"9151",2501,186,7,1,0,-6.57825267127592,56.8728263146868,2008,2001,2501
"9152",1854,179,8,1,0,-6.57825267127592,56.8728263146868,2008,2000,1854
"9153",8512,171,8,1,1,-6.57825267127592,56.8728263146868,2008,2000,8512
"9154",8593,186,8,2,1,-6.57825267127592,56.8728263146868,2008,2000,8593
"9155",6713,180,9,1,0,-6.57825267127592,56.8728263146868,2008,1999,6713
"9156",10560,188,13,1,0,-6.57825267127592,56.8728263146868,2008,1995,10560
"9182",11229,179,1,1,0,-3.57825267127592,56.8728263146868,2008,2007,11229
"9183",10289,185,1,2,0,-3.57825267127592,56.8728263146868,2008,2007,10289
"9184",3045,180,1,2,0,-3.57825267127592,56.8728263146868,2008,2007,3045
"9185",499,178,1,1,0,-3.57825267127592,56.8728263146868,2008,2007,499
"9186",14328,179,1,2,0,-3.57825267127592,56.8728263146868,2008,2007,14328
"9187",8540,170,1,2,0,-3.57825267127592,56.8728263146868,2008,2007,8540
"9188",1481,181,1,1,0,-3.57825267127592,56.8728263146868,2008,2007,1481
"9189",5779,194,2,2,0,-3.57825267127592,56.8728263146868,2008,2006,5779
"9190",9500,181,2,1,0,-3.57825267127592,56.8728263146868,2008,2006,9500
"9191",10798,183,2,2,0,-3.57825267127592,56.8728263146868,2008,2006,10798
"9192",10841,179,3,1,0,-3.57825267127592,56.8728263146868,2008,2005,10841
"9193",6269,180,3,1,1,-3.57825267127592,56.8728263146868,2008,2005,6269
"9194",8535,177,6,1,0,-3.57825267127592,56.8728263146868,2008,2002,8535
"9195",13376,176,5,1,0,-3.57825267127592,56.8728263146868,2008,2003,13376
"9243",11551,180,1,1,0,-0.578252671275919,56.8728263146868,2008,2007,11551
"9244",3664,175,1,1,0,-0.578252671275919,56.8728263146868,2008,2007,3664
"9245",5015,166,1,1,1,-0.578252671275919,56.8728263146868,2008,2007,5015
"9246",2789,185,1,2,0,-0.578252671275919,56.8728263146868,2008,2007,2789
"9247",8785,177,1,1,0,-0.578252671275919,56.8728263146868,2008,2007,8785
"9248",300,171,1,2,0,-0.578252671275919,56.8728263146868,2008,2007,300
"9249",12797,175,1,1,0,-0.578252671275919,56.8728263146868,2008,2007,12797
"9250",9388,184,1,2,0,-0.578252671275919,56.8728263146868,2008,2007,9388
"9251",714,179,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,714
"9252",10558,179,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,10558
"9253",14022,184,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,14022
"9254",12953,181,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,12953
"9255",5435,179,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,5435
"9256",11822,184,2,1,0,-0.578252671275919,56.8728263146868,2008,2006,11822
"9257",1065,174,3,1,0,-0.578252671275919,56.8728263146868,2008,2005,1065
"9258",6649,182,3,1,0,-0.578252671275919,56.8728263146868,2008,2005,6649
"9259",9740,180,3,1,0,-0.578252671275919,56.8728263146868,2008,2005,9740
"9260",10882,178,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,10882
"9261",8527,185,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,8527
"9262",3080,186,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,3080
"9263",14076,171,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,14076
"9264",6650,186,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,6650
"9265",13451,177,5,1,1,-0.578252671275919,56.8728263146868,2008,2003,13451
"9266",13242,185,5,1,0,-0.578252671275919,56.8728263146868,2008,2003,13242
