"","id","animal","time","y","family","trait","measure","CapAgeYears","Twin","Sex","PopDensMC","jdateMC","MumAgeMC","BirthYear","MumID"
"9262",6713,6713,2001,24.4,"gaussian","r","Weight",2,0,1,152.854396495782,-3.61222361284939,0,1999,1167
"9263",8882,8882,2001,34.8,"gaussian","r","Weight",2,0,2,152.854396495782,-3.61222361284939,0,1999,10527
"9264",2678,2678,2001,21.5,"gaussian","r","Weight",2,0,1,152.854396495782,-3.61222361284939,0,1999,5545
"9265",12083,12083,2001,20.6,"gaussian","r","Weight",2,0,1,152.854396495782,-3.61222361284939,0,1999,11954
"9266",1167,1167,2001,23.3,"gaussian","r","Weight",4,0,1,152.854396495782,-3.61222361284939,0,1997,6599
"9267",8832,8832,2001,20,"gaussian","r","Weight",4,0,1,152.854396495782,-3.61222361284939,0,1997,6109
"9268",12700,12700,2001,23.1,"gaussian","r","Weight",5,1,1,152.854396495782,-3.61222361284939,0,1996,6570
"9269",13928,13928,2001,20.7,"gaussian","r","Weight",5,0,1,152.854396495782,-3.61222361284939,0,1996,12148
"9270",536,536,2001,23.6,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,10429
"9271",4198,4198,2001,23.7,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,12719
"9272",3027,3027,2001,23.8,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,13708
"9273",2746,2746,2001,30.6,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,6599
"9274",12113,12113,2001,23.4,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,10374
"9275",4593,4593,2001,23.9,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,280
"9276",11493,11493,2001,19.6,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,9425
"9277",2775,2775,2001,22.5,"gaussian","r","Weight",6,0,1,152.854396495782,-3.61222361284939,0,1995,9768
"9278",10568,10568,2001,26,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,1969
"9279",4422,4422,2001,24.9,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,224
"9280",11652,11652,2001,25.7,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,1028
"9281",10159,10159,2001,27.9,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,6599
"9282",5153,5153,2001,24.8,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,10049
"9283",11071,11071,2001,22.2,"gaussian","r","Weight",8,0,1,152.854396495782,-3.61222361284939,0,1993,1042
"9284",3912,3912,2001,21.1,"gaussian","r","Weight",9,0,1,152.854396495782,-3.61222361284939,0,1992,5709
"9285",5590,5590,2001,25.3,"gaussian","r","Weight",11,0,1,152.854396495782,-3.61222361284939,0,1990,3483
"9286",12064,12064,2001,23.2,"gaussian","r","Weight",11,0,1,152.854396495782,-3.61222361284939,0,1990,10375
"9287",7738,7738,2001,21.5,"gaussian","r","Weight",1,0,2,152.854396495782,-1.61222361284939,0,2000,12831
"9288",8512,8512,2001,15.1,"gaussian","r","Weight",1,1,1,152.854396495782,-1.61222361284939,0,2000,12268
"9289",11823,11823,2001,16.6,"gaussian","r","Weight",1,0,1,152.854396495782,-1.61222361284939,0,2000,12064
"9290",7099,7099,2001,25.9,"gaussian","r","Weight",6,0,1,152.854396495782,-1.61222361284939,0,1995,12064
"9291",2703,2703,2001,22.5,"gaussian","r","Weight",8,1,1,152.854396495782,-1.61222361284939,0,1993,10429
"9292",2656,2656,2001,24.9,"gaussian","r","Weight",9,1,1,152.854396495782,-1.61222361284939,0,1992,14247
"9293",697,697,2001,20.9,"gaussian","r","Weight",1,0,2,152.854396495782,-0.612223612849391,0,2000,3077
"9294",4982,4982,2001,20.4,"gaussian","r","Weight",1,1,2,152.854396495782,-0.612223612849391,0,2000,1363
"9295",12718,12718,2001,24.3,"gaussian","r","Weight",1,0,2,152.854396495782,-0.612223612849391,0,2000,5707
"9296",956,956,2001,18.1,"gaussian","r","Weight",1,0,1,152.854396495782,-0.612223612849391,0,2000,624
"9297",6002,6002,2001,21.2,"gaussian","r","Weight",2,0,1,152.854396495782,-0.612223612849391,0,1999,5631
"9298",7737,7737,2001,22.2,"gaussian","r","Weight",2,0,2,152.854396495782,-0.612223612849391,0,1999,13426
"9299",1834,1834,2001,27.1,"gaussian","r","Weight",2,0,2,152.854396495782,-0.612223612849391,0,1999,4278
"9300",1297,1297,2001,29.7,"gaussian","r","Weight",2,0,2,152.854396495782,-0.612223612849391,0,1999,3540
"9301",12671,12671,2001,22.7,"gaussian","r","Weight",2,0,1,152.854396495782,-0.612223612849391,0,1999,9659
"9302",12208,12208,2001,15.7,"gaussian","r","Weight",2,0,1,152.854396495782,-0.612223612849391,0,1999,8429
"9303",1085,1085,2001,25.2,"gaussian","r","Weight",2,0,2,152.854396495782,-0.612223612849391,0,1999,12659
"9304",11517,11517,2001,22.1,"gaussian","r","Weight",3,0,1,152.854396495782,-0.612223612849391,0,1998,12635
"9305",10457,10457,2001,31.9,"gaussian","r","Weight",4,0,2,152.854396495782,-0.612223612849391,0,1997,13464
"9306",11411,11411,2001,21.6,"gaussian","r","Weight",4,0,1,152.854396495782,-0.612223612849391,0,1997,8725
"9307",8156,8156,2001,18.4,"gaussian","r","Weight",5,0,1,152.854396495782,-0.612223612849391,0,1996,3540
"9308",6694,6694,2001,39.6,"gaussian","r","Weight",5,0,2,152.854396495782,-0.612223612849391,0,1996,1996
"9309",8429,8429,2001,23.7,"gaussian","r","Weight",5,1,1,152.854396495782,-0.612223612849391,0,1996,362
"9310",10741,10741,2001,21.7,"gaussian","r","Weight",7,0,1,152.854396495782,-0.612223612849391,0,1994,13426
"9311",2079,2079,2001,25.1,"gaussian","r","Weight",7,0,1,152.854396495782,-0.612223612849391,0,1994,3324
"9312",12771,12771,2001,22.4,"gaussian","r","Weight",6,0,1,152.854396495782,-0.612223612849391,0,1995,4000
"9313",443,443,2001,22.6,"gaussian","r","Weight",6,0,1,152.854396495782,-0.612223612849391,0,1995,6885
"9314",316,316,2001,25.7,"gaussian","r","Weight",6,0,1,152.854396495782,-0.612223612849391,0,1995,5709
"9315",2535,2535,2001,20.9,"gaussian","r","Weight",6,0,1,152.854396495782,-0.612223612849391,0,1995,12635
"9316",12635,12635,2001,22.5,"gaussian","r","Weight",8,0,1,152.854396495782,-0.612223612849391,0,1993,4008
"9317",7730,7730,2001,24.3,"gaussian","r","Weight",8,0,1,152.854396495782,-0.612223612849391,0,1993,1571
"9318",775,775,2001,23.1,"gaussian","r","Weight",8,0,1,152.854396495782,-0.612223612849391,0,1993,4000
"9319",6885,6885,2001,23.3,"gaussian","r","Weight",11,0,1,152.854396495782,-0.612223612849391,0,1990,8328
"9320",13426,13426,2001,24.6,"gaussian","r","Weight",11,0,1,152.854396495782,-0.612223612849391,0,1990,9454
"9321",3559,3559,2001,39.2,"gaussian","r","Weight",4,0,2,152.854396495782,3.38777638715061,0,1997,12538
"9322",954,954,2001,36.4,"gaussian","r","Weight",6,1,2,152.854396495782,3.38777638715061,0,1995,2109
"9323",8051,8051,2001,34.4,"gaussian","r","Weight",6,0,2,152.854396495782,3.38777638715061,0,1995,5153
"9324",10527,10527,2001,27.8,"gaussian","r","Weight",5,0,1,152.854396495782,-3.61222361284939,0,1996,8610
"9325",12148,12148,2001,20.9,"gaussian","r","Weight",8,1,1,152.854396495782,-3.61222361284939,0,1993,2894
"9326",1282,1282,2002,18.400002,"gaussian","r","Weight",1,0,1,-163.145603504218,-1.61222361284939,0,2001,2913
"9327",2186,2186,2002,16.400002,"gaussian","r","Weight",1,0,1,-163.145603504218,-1.61222361284939,0,2001,10858
"9328",10867,10867,2002,31.2,"gaussian","r","Weight",2,0,2,-163.145603504218,-1.61222361284939,0,2000,5734
"9329",9825,9825,2002,26.2,"gaussian","r","Weight",2,0,2,-163.145603504218,-1.61222361284939,0,2000,11824
"9330",8593,8593,2002,32.8,"gaussian","r","Weight",2,1,2,-163.145603504218,-1.61222361284939,0,2000,3413
"9331",12668,12668,2002,32.600002,"gaussian","r","Weight",2,0,2,-163.145603504218,-1.61222361284939,0,2000,1044
"9332",4699,4699,2002,15.400001,"gaussian","r","Weight",1,1,1,-163.145603504218,1.38777638715061,0,2001,7907
"9333",10536,10536,2002,15.2,"gaussian","r","Weight",1,0,1,-163.145603504218,1.38777638715061,0,2001,12113
"9334",4044,4044,2002,28.6,"gaussian","r","Weight",2,0,2,-163.145603504218,1.38777638715061,0,2000,13799
"9335",8512,8512,2002,15.7,"gaussian","r","Weight",2,1,1,-163.145603504218,1.38777638715061,0,2000,12268
"9336",8294,8294,2002,21.7,"gaussian","r","Weight",2,0,1,-163.145603504218,1.38777638715061,0,2000,5153
"9337",8369,8369,2002,20.2,"gaussian","r","Weight",2,0,1,-163.145603504218,-1.61222361284939,0,2000,11493
"9338",12724,12724,2002,28.800001,"gaussian","r","Weight",2,0,2,-163.145603504218,-1.61222361284939,0,2000,13966
"9339",2305,2305,2002,22.6,"gaussian","r","Weight",3,0,1,-163.145603504218,-1.61222361284939,0,1999,8133
"9340",8537,8537,2002,32.2,"gaussian","r","Weight",3,0,2,-163.145603504218,-1.61222361284939,0,1999,12397
"9341",1931,1931,2002,20.7,"gaussian","r","Weight",3,0,1,-163.145603504218,-1.61222361284939,0,1999,7189
"9342",6883,6883,2002,20,"gaussian","r","Weight",3,0,1,-163.145603504218,-1.61222361284939,0,1999,10414
"9343",11268,11268,2002,21.2,"gaussian","r","Weight",5,0,1,-163.145603504218,-1.61222361284939,0,1997,280
"9344",4525,4525,2002,25.2,"gaussian","r","Weight",5,0,1,-163.145603504218,-1.61222361284939,0,1997,10858
"9345",46,46,2002,19.2,"gaussian","r","Weight",5,0,1,-163.145603504218,-1.61222361284939,0,1997,12635
"9346",8832,8832,2002,21,"gaussian","r","Weight",5,0,1,-163.145603504218,-1.61222361284939,0,1997,6109
"9347",1044,1044,2002,19.400002,"gaussian","r","Weight",6,0,1,-163.145603504218,-1.61222361284939,0,1996,9329
"9348",1107,1107,2002,30.800001,"gaussian","r","Weight",6,1,2,-163.145603504218,-1.61222361284939,0,1996,362
"9349",5067,5067,2002,22.6,"gaussian","r","Weight",6,0,1,-163.145603504218,-1.61222361284939,0,1996,13799
"9350",4278,4278,2002,21.2,"gaussian","r","Weight",7,0,1,-163.145603504218,-1.61222361284939,0,1995,5586
"9351",3571,3571,2002,26.800001,"gaussian","r","Weight",7,0,1,-163.145603504218,-1.61222361284939,0,1995,3254
"9352",11493,11493,2002,18.2,"gaussian","r","Weight",7,0,1,-163.145603504218,-1.61222361284939,0,1995,9425
"9353",13674,13674,2002,27.2,"gaussian","r","Weight",10,1,1,-163.145603504218,3.38777638715061,0,1992,3461
"9354",2632,2632,2002,20.800001,"gaussian","r","Weight",2,0,1,-163.145603504218,6.38777638715061,0,2000,7422
"9355",10747,10747,2002,22.6,"gaussian","r","Weight",2,0,1,-163.145603504218,6.38777638715061,0,2000,3968
"9356",7594,7594,2002,25,"gaussian","r","Weight",5,0,1,-163.145603504218,6.38777638715061,0,1997,4947
"9357",7422,7422,2002,26.400002,"gaussian","r","Weight",6,0,1,-163.145603504218,6.38777638715061,0,1996,5400
"9358",6713,6713,2002,24.2,"gaussian","r","Weight",3,0,1,-163.145603504218,1.38777638715061,0,1999,1167
"9359",2678,2678,2002,22.7,"gaussian","r","Weight",3,0,1,-163.145603504218,1.38777638715061,0,1999,5545
"9360",5389,5389,2002,23.7,"gaussian","r","Weight",3,0,1,-163.145603504218,1.38777638715061,0,1999,2656
"9361",12700,12700,2002,24.2,"gaussian","r","Weight",6,1,1,-163.145603504218,1.38777638715061,0,1996,6570
"9362",2962,2962,2002,22.6,"gaussian","r","Weight",6,0,1,-163.145603504218,1.38777638715061,0,1996,13983
"9363",7907,7907,2002,22.6,"gaussian","r","Weight",6,0,1,-163.145603504218,1.38777638715061,0,1996,10374
"9364",1167,1167,2002,22.2,"gaussian","r","Weight",5,0,1,-163.145603504218,1.38777638715061,0,1997,6599
"9365",7099,7099,2002,24.7,"gaussian","r","Weight",7,0,1,-163.145603504218,1.38777638715061,0,1995,12064
"9366",536,536,2002,24.400002,"gaussian","r","Weight",7,0,1,-163.145603504218,1.38777638715061,0,1995,10429
"9367",4198,4198,2002,25.2,"gaussian","r","Weight",7,0,1,-163.145603504218,1.38777638715061,0,1995,12719
"9368",12113,12113,2002,22.2,"gaussian","r","Weight",7,0,1,-163.145603504218,1.38777638715061,0,1995,10374
"9369",4593,4593,2002,24.2,"gaussian","r","Weight",7,0,1,-163.145603504218,1.38777638715061,0,1995,280
"9370",3951,3951,2002,19.5,"gaussian","r","Weight",8,0,1,-163.145603504218,1.38777638715061,0,1994,10784
"9371",7572,7572,2002,27.6,"gaussian","r","Weight",9,0,1,-163.145603504218,1.38777638715061,0,1993,10456
"9372",2703,2703,2002,20,"gaussian","r","Weight",9,1,1,-163.145603504218,1.38777638715061,0,1993,10429
"9373",12023,12023,2002,23.800001,"gaussian","r","Weight",10,0,1,-163.145603504218,1.38777638715061,0,1992,12719
"9374",5590,5590,2002,25.6,"gaussian","r","Weight",12,0,1,-163.145603504218,1.38777638715061,0,1990,3483
"9375",12627,12627,2002,17.6,"gaussian","r","Weight",1,0,1,-163.145603504218,3.38777638715061,0,2001,2853
"9376",12802,12802,2002,14.2,"gaussian","r","Weight",1,0,2,-163.145603504218,3.38777638715061,0,2001,4302
"9377",5580,5580,2002,24.800001,"gaussian","r","Weight",2,0,2,-163.145603504218,3.38777638715061,0,2000,5724
"9378",10783,10783,2002,18.6,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,661
"9379",1611,1611,2002,21.7,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,12227
"9380",13704,13704,2002,23.7,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,5067
"9381",12202,12202,2002,23.900002,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,5631
"9382",14198,14198,2002,23,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,12549
"9383",7966,7966,2002,18.400002,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,4831
"9384",9496,9496,2002,22.900002,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,6977
"9385",2124,2124,2002,22.5,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,7594
"9386",10704,10704,2002,20,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,2853
"9387",2624,2624,2002,18.400002,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,14056
"9388",341,341,2002,21.6,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,5273
"9389",8671,8671,2002,21.7,"gaussian","r","Weight",2,0,1,-163.145603504218,3.38777638715061,0,2000,7513
"9390",14056,14056,2002,21.900002,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,8483
"9391",1788,1788,2002,33.2,"gaussian","r","Weight",3,0,2,-163.145603504218,3.38777638715061,0,1999,4976
"9392",13452,13452,2002,22.1,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,7730
"9393",14063,14063,2002,23.6,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,11807
"9394",7724,7724,2002,26.2,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,13799
"9395",9805,9805,2002,23.400002,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,2079
"9396",11133,11133,2002,22.300001,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,13928
"9397",5275,5275,2002,20,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,11688
"9398",4294,4294,2002,21.400002,"gaussian","r","Weight",3,0,1,-163.145603504218,3.38777638715061,0,1999,11824
"9399",1960,1960,2002,20.1,"gaussian","r","Weight",4,0,1,-163.145603504218,3.38777638715061,0,1998,3209
"9400",12376,12376,2002,26.2,"gaussian","r","Weight",4,0,1,-163.145603504218,3.38777638715061,0,1998,11968
"9401",664,664,2002,23.7,"gaussian","r","Weight",6,0,1,-163.145603504218,3.38777638715061,0,1996,13911
"9402",9706,9706,2002,25.400002,"gaussian","r","Weight",5,0,1,-163.145603504218,3.38777638715061,0,1997,13674
"9403",3125,3125,2002,20.400002,"gaussian","r","Weight",5,0,1,-163.145603504218,3.38777638715061,0,1997,3968
"9404",14251,14251,2002,27.800001,"gaussian","r","Weight",5,0,1,-163.145603504218,3.38777638715061,0,1997,14332
"9405",4914,4914,2002,23.800001,"gaussian","r","Weight",5,0,1,-163.145603504218,3.38777638715061,0,1997,7049
"9406",11411,11411,2002,22.800001,"gaussian","r","Weight",5,0,1,-163.145603504218,3.38777638715061,0,1997,8725
"9407",12227,12227,2002,23,"gaussian","r","Weight",6,0,1,-163.145603504218,3.38777638715061,0,1996,3077
"9408",9922,9922,2002,22.2,"gaussian","r","Weight",6,0,1,-163.145603504218,3.38777638715061,0,1996,6367
"9409",3540,3540,2002,19.800001,"gaussian","r","Weight",8,0,1,-163.145603504218,3.38777638715061,0,1994,4000
"9410",13799,13799,2002,25.6,"gaussian","r","Weight",7,1,1,-163.145603504218,3.38777638715061,0,1995,12538
"9411",5,5,2002,24.400002,"gaussian","r","Weight",7,0,1,-163.145603504218,3.38777638715061,0,1995,5631
"9412",1363,1363,2002,23.400002,"gaussian","r","Weight",7,0,1,-163.145603504218,3.38777638715061,0,1995,10784
"9413",4976,4976,2002,26.1,"gaussian","r","Weight",7,0,1,-163.145603504218,3.38777638715061,0,1995,1042
"9414",12397,12397,2002,24.2,"gaussian","r","Weight",7,0,1,-163.145603504218,3.38777638715061,0,1995,13674
"9415",13464,13464,2002,22.400002,"gaussian","r","Weight",7,0,1,-163.145603504218,3.38777638715061,0,1995,10670
"9416",2853,2853,2002,21.300001,"gaussian","r","Weight",7,1,1,-163.145603504218,3.38777638715061,0,1995,9531
"9417",3108,3108,2002,27.400002,"gaussian","r","Weight",11,0,1,-163.145603504218,3.38777638715061,0,1991,5515
"9418",8873,8873,2003,14.6,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,10741
"9419",10827,10827,2003,26.15,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,11968
"9420",12067,12067,2003,18.55,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,5
"9421",11837,11837,2003,23.15,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,4278
"9422",10690,10690,2003,17.35,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,7907
"9423",9620,9620,2003,28.6,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,2690
"9424",9229,9229,2003,26,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,12952
"9425",5949,5949,2003,22.55,"gaussian","r","Weight",1,1,2,-4.14560350421806,-1.61222361284939,0,2002,7513
"9426",9757,9757,2003,22.75,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,5067
"9427",11005,11005,2003,17.35,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,375
"9428",11004,11004,2003,15.35,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,14322
"9429",3376,3376,2003,25.35,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,289
"9430",8210,8210,2003,22,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,1254
"9431",4576,4576,2003,16.45,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,11493
"9432",583,583,2003,13.6,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,8832
"9433",12138,12138,2003,18.8,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,46
"9434",14147,14147,2003,14.9,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,11724
"9435",4117,4117,2003,23.2,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,14311
"9436",4956,4956,2003,13,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,11268
"9437",13253,13253,2003,18.3,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,11133
"9438",5426,5426,2003,25.15,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,13464
"9439",8075,8075,2003,15.5,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,8473
"9440",12596,12596,2003,18.88,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,10527
"9441",8996,8996,2003,18.4,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,3571
"9442",12076,12076,2003,22.9,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,9376
"9443",13060,13060,2003,17.25,"gaussian","r","Weight",1,1,1,-4.14560350421806,-1.61222361284939,0,2002,13471
"9444",3333,3333,2003,22,"gaussian","r","Weight",1,1,2,-4.14560350421806,-1.61222361284939,0,2002,13471
"9445",11300,11300,2003,20.1,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,4398
"9446",9598,9598,2003,27.85,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,12113
"9447",2904,2904,2003,16.75,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,12268
"9448",13829,13829,2003,20.15,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,8512
"9449",2134,2134,2003,14.4,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,2962
"9450",4973,4973,2003,13.7,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,5389
"9451",3761,3761,2003,24.7,"gaussian","r","Weight",1,0,2,-4.14560350421806,-1.61222361284939,0,2002,775
"9452",14232,14232,2003,17.5,"gaussian","r","Weight",1,0,1,-4.14560350421806,-1.61222361284939,0,2002,3140
"9453",4699,4699,2003,18.55,"gaussian","r","Weight",2,1,1,-4.14560350421806,-1.61222361284939,0,2001,7907
"9454",2501,2501,2003,25.95,"gaussian","r","Weight",2,0,1,-4.14560350421806,-1.61222361284939,0,2001,10568
